BIL,DFVL,DFVS,DLBL,DLBS,DTUL,DTUS,DTYL,DTYS,EDV,FLAT,GOVT,IEF,IEI,ITE,PLW,PST,RISE,SCHO,SCHR,SHV,SHY,SPTL,SPTS,STPP,TAPR,TBF,TBT,TBX,TLH,TLT,TMF,TMV,TTT,TUZ,TYBS,TYD,TYNS,TYO,UBT,UST,VGIT,VGLT,VGSH,ZROZ
0.0004371131114824966,0.0,0.0,0.0,0.056686049258045115,0.0,0.004556962025316449,0.0,0.03125000000000008,-0.02468475412256649,0.0,-0.003686868788284376,-0.006508010816865757,-0.002264625409810773,-0.0029179662462434433,-0.008942830475980868,0.013739923954636205,0.003799960000000055,0.000604973746235904,-0.003660994287522887,0.0002719899518050693,0.00012001784068908592,-0.015748120539027754,-0.00033912616305409044,0.040453139158576124,0.03908450704225363,0.017256233966127434,0.033430712082370875,0.006793463665709682,-0.009884939521946148,-0.016942165959315848,-0.05174284856222936,0.0516821329856369,0.05078818963551562,0.0006013091589462514,0.017118372569391076,-0.030387495426530724,0.007865952846693058,0.01869768477104966,-0.03047201439186292,-0.012646228211075696,-0.0032160187798618537,-0.016228077076130318,0.0,-0.026096395895841288
0.00043684408935824247,0.0,0.0,0.0,-0.06419069528613923,0.0,-0.0257056451612904,0.0,-0.05937760032760034,0.028427288427596863,0.0,0.00863461218943165,0.011414070191830791,0.006893095273578682,0.0077465363848497545,0.012246242561236059,-0.02160100581631311,-0.013827456219464336,0.0018142149618132718,0.008315571147058935,0.0005436932352470385,0.002284494899332451,0.02103710878845914,0.002713756073037371,-0.012441741061166984,-0.03930870891223314,-0.020780403128339744,-0.03902437832925722,-0.011133594820364308,0.014741379013537476,0.02056144917402193,0.06318206805055475,-0.06026888719126493,-0.06066671552986563,0.0016030517029363774,0.0,0.04465914983380498,-0.004071906739458462,-0.031645536925607384,0.04125155858548252,0.022175483564241597,0.007904717886803234,0.01954535366520988,0.0023420193741078444,0.029834342388620844
-0.0012013789263980485,0.007559932686502634,-0.0540614220575544,0.0,-0.020088192062714363,0.012850276866862043,-0.0028453440248317878,0.0,-0.011754375783821368,0.01096752582914635,0.016129032258064516,-0.0008153101296528066,0.00029454748143705595,-0.000834849918360276,-0.0010249353406963557,0.006338194871607263,-0.003896248440143765,-0.002949733430973567,-0.0004025132456194337,0.0,-0.001086998978742749,-0.0010798218291533997,0.004352783179092129,-0.0016915461610702038,-0.0015747716535432974,-0.061728395061728385,-0.007795571440689003,-0.01629726309994545,-0.002729444922549553,0.0026903547557134105,0.005684634708140206,0.02052938113693454,-0.0251602885848508,-0.024130574033840387,-0.0006001287370963644,-0.0294529295303626,0.0070000193081990346,0.0,-0.0052287341508132565,0.013609904849769178,0.004675530346372543,-0.0004803330885565538,0.005030758014684274,-0.0010015039777011075,0.011266102247701106
0.0017067312522441574,0.0,0.0,0.0,0.018000050000000024,0.0,0.004150454063565701,-0.0095745724309318,0.014977972908459338,-0.009172762299452708,0.0,0.00011565727433221267,-0.00018825305745886372,0.0005448279991144008,0.0005728203913005191,-0.004120430413563186,0.003911488571388679,-0.0006078622333479949,0.0008232719991789461,-0.0005222239524560074,0.0015239228736597015,0.0016324646357950975,-0.0035515474845994274,0.0019983473123884113,-0.014195614694144655,0.04097748120300742,0.007420361741806896,0.011950070338430143,0.002394813746387184,-0.002431616932027445,-0.004092116669198417,-0.020645781445912077,0.018218600658870654,0.01854552507780509,0.0010599459114996783,0.006743695935252968,-0.007944486425047338,-0.005110745555688913,0.004599066191014247,-0.013825911038422796,-0.005026084609507918,0.0002176997459033393,-0.003706634775533776,0.0011007964367163992,-0.012113106626959936
0.00032774014361002446,0.0,0.05255605973578404,0.0,-0.036345774246278384,0.0,0.0023249806852228623,0.0,0.0,0.01032579467718868,0.0,0.0008172141109719115,0.0011798240052381768,-0.0005019598205038443,0.0,0.003182740803528373,-0.0008657892886574695,0.00750198702351992,-0.0004027958612094159,0.00019209672703582827,0.00036260043823288887,-0.0004806626164930828,0.006393387217842481,-0.0006776524336348955,-0.02591996800000004,-0.04044784974908446,-0.005632557101411362,-0.011540477109931191,0.0,0.003387644437857916,0.00711114477376793,0.018918920703057326,-0.019383840975535624,-0.01963591343216612,-0.0006007093555671562,-0.005741535681846093,-0.0037535934193797405,0.0,-0.0065401766370292895,0.014154727466189732,0.0011224670204819118,0.0,0.006260128662232609,-0.0005014528137488155,0.013604158489856709
0.00021848493684251856,0.0,-0.0002729331365383703,0.0,0.01936793988950365,0.0,0.021134021163247974,0.0,-0.016059070483547218,-0.005462624124214925,0.0,0.002041804100191409,0.0027496283374884058,0.002008813500226397,0.0022256234198115665,0.0,-0.00563257254431198,-0.003783457588386346,0.0012088128831735927,0.0017283617726276312,0.0004531093527737418,0.0008412090847349902,0.0014437295323843807,0.0010169427885077487,0.010183935276480486,-0.011667293940534387,-0.003921584876946115,-0.005973467249886022,-0.0037542632928560375,0.002685803748822483,0.0012461131980333689,-0.0005305549322763262,-0.005575067027005222,-0.004734144436538934,0.0006010704241943242,0.0,0.013313114592828312,0.0,-0.0026333326567082077,-0.0018611917148684551,0.0014950590477408412,0.0020846918187270684,0.0021637444338600915,0.0010031529833454543,0.0018542347414179496
0.0005462655702474078,0.0,-0.025654967949098544,0.0,-0.04350004999999992,0.0,-0.00731946005349469,0.0075955664910610345,-0.020291177767975375,0.023860083518725542,0.0,0.003667243444474575,0.003917360998105714,0.002338840634791707,0.002562419513416229,0.007818333760552224,-0.007017679051494293,-0.003878550518304396,0.001006189404701288,0.0032592661534018553,0.00045296877231053604,0.0007203062667241385,0.0100923066761536,0.0010158058574792806,-0.016260162601626018,-0.041127189642041186,-0.008014733958007971,-0.016137844736658243,-0.003290536342713289,0.005356859214453105,0.009873017562055322,0.03330792858732886,-0.02773807963449537,-0.02707645834484537,0.001201133357884514,-0.010278551383537638,0.007180025545518369,-0.00769125039509967,-0.01914191954741689,0.023028021827836358,0.011612001145821869,0.0025604355676433024,0.009176831100328702,0.0008351713338095026,0.016657797531378898
-0.001091667639416825,0.0,0.03221280021812882,0.0,-0.008886566068299413,0.0,-0.009153343038223006,0.0,-0.009455155761150634,0.015428803856873362,0.0,0.0,0.0009756584307976084,-0.0005000440782930973,-0.0006815735324626015,0.005676490292313713,-0.004828808429419181,0.00020275805302143488,-0.0014072451077515185,-0.001146457711005083,-0.0010866346886682786,-0.0011994670702915665,0.007707504305799287,-0.0016913723968259055,-0.015206578512396688,-0.003653733121525011,-0.009275586078019694,-0.02002785051267255,-0.0024071237583330987,0.0033493389119285837,0.00846211638025082,0.032024745809938235,-0.029889840318533333,-0.030838610528177886,-0.0007999645609285876,-0.0063384607690902105,0.0039477637257219296,0.0,-0.004037683874136823,0.02184144898067406,0.004257689529240364,-0.00015970510484979877,0.007756076926251437,-0.0011681824588447402,0.005721792066723811
0.001607459261419258,0.0,-0.02388051689989226,0.0,0.010548576505726626,0.0,0.007184988268283506,0.0,-0.0009090909090908897,0.0008584980655613508,0.0,0.0015859411751121474,0.0018568836066757397,0.0016942644357035262,0.0019972302733750748,0.00031356279004643493,0.00044108835502698135,0.00247368207623686,0.0011470596059637368,0.0022403463746221907,0.0016415142440178035,0.001321161024031654,0.0016926041339660586,0.001049458701888754,0.003692480574270488,0.013632055709185886,0.0004458406302342661,-0.00028371528186561904,0.00034470456917708625,0.0013669814415381786,0.002019528525263204,-0.0015014062006352307,-0.0005407089682732558,-0.0007761749643000484,0.0011412619926993671,-0.0014719489732312973,0.0007372438500104418,-0.00242212099474808,0.00270272459994102,-0.0010238775640535652,-0.0003686609558067363,0.002078421277369554,0.0029705455648658553,0.0013201179181044516,0.009844263059218391
0.00043716772559032895,0.0,-0.010286432852754272,0.0,0.033402870563674296,0.0,0.014522292993630581,0.0,0.021383121019108275,-0.027618094650756837,0.0,-0.002435950715200477,-0.0038009047559503274,-0.0013337176260036089,-0.0013638076362488404,-0.009404222354351838,0.00749555191016084,0.002791149112448928,0.0006042119905111092,-0.0015299105037095235,0.0002717921472390613,0.0,-0.0147391423495315,0.0006781746275799889,0.0,0.025756940621313413,0.015597198014456078,0.03265180372091713,0.0044796500550704395,-0.0073628871656147375,-0.01597142134089071,-0.048120488723206366,0.04921592936000818,0.050097109942123484,-0.0004004261824019189,0.0,-0.006139519843916301,0.0,0.0101078474589115,-0.033183929208475016,-0.007929208685823513,-0.0023935271125873703,-0.015913116859200244,0.00033437270949548216,-0.02431900236766646
0.00032759358210932336,0.0,0.024719158692087496,0.0,0.038888941358027375,0.0,0.008287343043696644,0.0,0.033407570894985715,-0.01402494964660143,0.0006349365079364543,-0.004476897791549867,-0.004402310999365732,-0.00283843645117497,-0.0034140796790718122,-0.006962139522451904,0.010503259316999036,0.0045985476160327185,-0.0008050475547296523,-0.0038308322613076757,0.00027179207018574304,-0.000720727912338588,-0.0100690822181319,-0.0006777150184497464,-0.005016722408026707,0.0661299622821531,0.010530884331829495,0.021446281034199627,0.005831799191794196,-0.007188390764986439,-0.010765181544562942,-0.03370183798603967,0.034020571268990774,0.03143495560897852,-0.0008008881474539921,0.024570140821725373,-0.013837296298013241,0.0,0.01200800116641663,-0.02292591967558581,-0.00985134412032413,-0.0031989123101409905,-0.0102412435140308,-0.0010023744845144755,-0.01497267484028889
-0.0012011534789050276,0.0,0.0,0.0,0.0038891589693727897,0.0,-0.0146949183215483,-0.011650192045644072,-0.009051766851217028,0.0005367446494646343,-0.004917528475293009,-0.0008176683947094197,-0.0004911124520859118,0.00016753187723567246,-0.0005139221973677533,0.002157999643849902,-0.0008661739600340888,0.0010440491906541123,-0.0006043951784718832,0.0,-0.0009055215017357473,-0.0008415270316982571,-0.0031966712363866237,-0.0010174694823148393,0.011428571428571423,-0.013951744478667531,0.0013026754558409252,0.0010767797441745962,-0.0013641024475244089,-0.0009243195763699891,-0.002009057070533691,-0.0016347735979210663,-0.0004985593824214511,0.001434134723975925,-0.0006011985012132736,0.0014386708462463314,-0.005261845731024237,0.0069371784040219075,-0.002636804360767093,-0.000542585860318167,0.0018772349659488203,0.0001604744482428035,-0.002314371114534552,-0.0005017071549063709,-0.00116241958131111
0.0019143603077274676,0.0,-0.021381551535087626,0.0,-0.03535108958837758,0.0,0.011627881404755359,0.01553185389638255,-0.03784249673771205,0.016988606526312733,0.0,0.007088857646042206,0.008371474962163145,0.0052071323080111614,0.006523118320907835,0.0066901891563683966,-0.01170350758387555,-0.004412354592859985,0.0027241932963902376,0.006510851012828785,0.001859357531901007,0.003228280870423492,0.01495149911882401,0.003228886659091097,-0.002326354270521777,-0.02158854125926125,-0.01214222373749502,-0.022855647113565098,-0.005806044312282629,0.010556039044604523,0.014341065247891175,0.03548030305650243,-0.034912593988930464,-0.035803753437680844,0.0031705559850342515,-0.0019156500429439282,0.023173675265674158,0.0,-0.01850629515861477,0.026055033203176408,0.012179173648676015,0.006106846634363408,0.014830905423509474,0.00291469513829587,0.01772452988671605
